c_custkey,c_name,revenue,c_acctbal,n_name,c_address,c_phone,c_comment
110770,Customer#000110770,74529.8432,4301.91,CHINA,2SgUcG8 VhYTxCFBNPPNK4mjeZKQ9VpYb2JGeDi,28-328-544-2182,. furiously ironic packages affix ironic accounts; final patterns after the final deposit
116603,Customer#000116603,74527.1412,-897.93,ALGERIA,nmTqcOeV3Cd35M,10-794-398-3639,are at the ironic asymptotes. silently ironic deposits run s
97105,Customer#000097105,74524.5088,5768.68,IRAN,"yiJ,Lf36lJcSXCAwY1wu4tZy",20-531-878-1825,"ct carefully. blithely regular deposits affix furiously. gifts haggle. ironic pinto beans wake. regular, sly"
10426,Customer#000010426,74523.2288,685.42,RUSSIA,fhf8gerSxzJ5gyinsgKwbv87qAVP5,32-317-422-8516,ounts at the instructions affix quickly evenly express dependencies. f
142438,Customer#000142438,74522.324,2509.01,RUSSIA,ChM2hJW7qJzfnp,32-924-812-4428,phins haggle slyly furiously ironic packages. special asymptotes sl
93763,Customer#000093763,74521.224,3008.67,GERMANY,yyTsLrQS3M6FKWKjOqwN,17-540-277-5800,"lyly even pinto beans. bold, special packages are slyly. slyly expre"
69949,Customer#000069949,74519.487,6822.01,ALGERIA,gzlInHNuR2Y9jgMxqumKzP8,10-554-430-5159,affix carefully according to the fluffily bold requests. dependencies wake. blit
66436,Customer#000066436,74517.618,6163.95,IRAQ,lM75NyDHWuvWa6f,21-272-591-4919,s. regular warthogs wake carefully final packages. fluffily regular sentiments sl
143492,Customer#000143492,74517.3054,2793.99,MOROCCO,e3elT65Mscw7OsmziSO 9PFXKadBfAw9aVy7,25-422-826-8192,ns cajole. even sauternes are quickly. slyly final deposits haggle. carefully re
101512,Customer#000101512,74509.3059,5854.19,CHINA,r5YNikvt73T6chsrp 2B,28-180-191-5740,ckly. ironic deposits cajole slyly. even accounts after the foxes mold furiously unusual theodolit
140027,Customer#000140027,74509.1596,-168.84,MOZAMBIQUE,oisTCsJucnYI,26-227-187-7996," accounts. quickly final accounts cajole slyly regular frays. unusual, even foxes cajo"
115264,Customer#000115264,74503.8194,5402.24,PERU,MTr8U41qjmwNfl2iRmAptA9jx,27-188-928-7070,packages lose after the furiously express deposits. furiously express grouches use fluffily throughout t
56879,Customer#000056879,74497.92,359.71,ROMANIA,"B,Rx6R TLAHMmp82GiHVDi r5PkpnagX",29-903-278-2659,y enticing deposits. quickly ironic d
71585,Customer#000071585,74488.113,9427.02,PERU,b6XImjxU0VVZq12vQYk31FFVRht1oDvMKBXy3Lbz,27-614-298-2729,he accounts boost alongside of th
68432,Customer#000068432,74480.7759,1004.66,ALGERIA,KKTEg752QCZ2dQnZr9QkP i1h,10-663-693-4160,about the blithely regular requests. slyly ironic excuses aff
32189,Customer#000032189,74480.256,479.95,FRANCE,vabOrefMTr3ymapsQ7zIPHAuyrisZebfFRKTO,16-219-908-2476,"r deposits. even asymptotes in place of the regular, idle instructions are quickly slyly blithe p"
38044,Customer#000038044,74473.378,7413.71,KENYA,"cxK2kr,PcsC8ZKH l8BEAUpnsK",24-380-394-8907,are-- carefully bold packages should sleep regular 
138413,Customer#000138413,74472.5583,4855.54,ALGERIA,"6RW5S,lZBSu51ZrY56fW0j99UfquDg",10-448-354-7041,"p evenly. slyly bold accounts affix carefully. bold, final foxes doze at the evenly unusual packages. quickly final "
18703,Customer#000018703,74472.1312,4925.14,JORDAN,tdkA444puzx2Y72MKxJR8t,23-319-381-4734,packages cajole blithely. packages print. excuses sleep ab
85714,Customer#000085714,74470.4787,9000.91,INDONESIA,wnmCPL3Uy9Q58RE9SO65gFnt,19-384-940-2021,as. sometimes regular ideas nag. furiously unusual packages solve above the packages. blithely enticing reque
91912,Customer#000091912,74464.3833,6288.18,MOZAMBIQUE,"x,ucfiiVun9AnsRbesPjFmgvLomM,vhVGTzZfj",26-403-146-7260,ickly ironic accounts boost blithely along the blithely bold foxes. fluffily s
113371,Customer#000113371,74461.004,9750.43,JAPAN,qp5sC4fmd0SzdaMnA5KLjypztwG07W4tz3JeCDj,22-462-231-7692, requests are about the furiously regular requests. furiously express platelet
53089,Customer#000053089,74457.4059,9074.45,PERU,aaZklROtfRcprt,27-782-580-8034,"he regular, final platelets cajole carefully ironic theodolites. fluffily final r"
73265,Customer#000073265,74449.6038,9019.06,INDONESIA,"AVIDwwdOM Ypv,h57pgTt",19-514-479-6079,dly silent pinto beans sublate a
84190,Customer#000084190,74434.7136,237.16,ETHIOPIA,572Gr8JjS1,15-209-742-9264,ding excuses sleep carefully slyl
9416,Customer#000009416,74433.6728,6966.89,ARGENTINA,"ZpPjxrLiCr6WFJGG18aIRvL1ZatXB,BKe",11-895-286-2405,quickly ironic instructions use quickly across th
26525,Customer#000026525,74433.4045,6994.52,JAPAN,H991zYcia1RH9NOs6zhSMnOoxm9,22-309-781-5498,fix. regular pinto beans cajole. blithely ironic requests above the bold deposits are fluff
132967,Customer#000132967,74431.8432,265.84,JORDAN,"xxIdISYYIGwj3HPUCUnsgCtt86HJbMS31i,myu",23-312-622-3072,eans. sometimes regular platelets after the blithely furious
75050,Customer#000075050,74431.46,-587.27,MOZAMBIQUE,"htq4FZPZ,H6y9cmv6rrgBo",26-270-847-1006,"le around the final frays. regular, unusual deposits nod blithely about the deposits. foxes haggle quickly careful"
61846,Customer#000061846,74431.4076,218.02,ROMANIA,"gFa89MAvC,GHVosLdHujdwfIwlXk29l1K9",29-974-709-9562,"r, special foxes. instructions along the furiously quiet ideas are slyly quickly re"
81040,Customer#000081040,74430.7324,1823.36,INDONESIA,VmhIgCWmEw3535dFMyGD3wvU25Yq,19-878-893-8387,tes. asymptotes detect carefully. blithely final deposits are among the final ideas. furiously pending pinto be
118762,Customer#000118762,74430.6,9504.46,SAUDI ARABIA,"yqJ4yWvXT6pgAnk1,OTXxsGrGxVgJM7mT",30-651-576-9773,are furiously across the fluffil
28931,Customer#000028931,74428.4736,6585.46,UNITED KINGDOM,n1yOBDekGBJUddUpkNYYn,33-982-389-4707,"egular, final packages. final requests are around the silent, even ideas. thin, bold instructions haggle quickly. c"
93728,Customer#000093728,74424.762,4008.0,UNITED KINGDOM,"z6T,HEI0BVcyj5kPEUcYgklT6S3UAOnaB",33-654-336-2626,"t carefully. regular packages use. even, regular packages are. furiously bold pinto beans x-ray"
31276,Customer#000031276,74423.155,2410.68,ROMANIA,JLdGwn6TFP,29-759-302-1399,"pending asymptotes x-ray quickly. pending, silent pinto beans nod. blithely bold pinto beans a"
129379,Customer#000129379,74421.1041,2704.6,JORDAN, 7M4syTUZCK,23-924-374-2882," quickly. ironic packages nag quickly express, regular asymptotes. ruthless packages cajol"
139574,Customer#000139574,74418.621,1940.75,ROMANIA,"hXwMeFNN1Ihjo1Ni,Jk8m J,Xzacu3sPAcI65Mv5",29-372-671-5944,"t to sleep slyly across the regular, silent pac"
70087,Customer#000070087,74416.8978,3821.27,JAPAN,r36kB3RI1CcxfJ,22-229-545-5562,totes haggle furiously about the packages. furiously special realms sleep fluffily at the carefully specia
33505,Customer#000033505,74416.848,7315.05,ROMANIA,ymTpM5wBt398NEi3tVFqRT s,29-259-659-4456,"s sleep slyly according to the final, regular theodolites. bold theod"
102076,Customer#000102076,74415.7483,8062.71,ARGENTINA,c9Qlg9j2SkibMX0,11-253-928-2314,ters nag blithely quick pinto beans. regular pinto 
95857,Customer#000095857,74413.8,-504.68,MOZAMBIQUE,WS44QPjWr1X2iP,26-731-868-9920, deposits. quickly regular accounts wi
37921,Customer#000037921,74409.5684,3271.95,JAPAN,"J,hiBTqSOaB1Qu",22-872-137-5202,"ruthless, ironic ideas maintain carefully across the carefully regular requests. slyly ironic "
14423,Customer#000014423,74408.9042,2268.54,ROMANIA,"ZXv2uIZ6lyaA,",29-258-469-7663,s. slyly express requests sleep b
125752,Customer#000125752,74403.2884,5832.04,ETHIOPIA,9QRI PpZp6QOHifF2vQSspRFZXbmOBa9q,15-393-144-9854,ly. furiously pending grouches haggle blithely against the pending accounts. never final dolphins are bl
96877,Customer#000096877,74401.6024,5487.89,JAPAN,4JGLOW9hEQkm8o,22-678-898-8034,"olites. furiously dogged pinto beans sleep along the ironic, pending sentiments. theodolites above the"
103202,Customer#000103202,74399.6088,8538.16,IRAN,"NYEpf4QvrqFzD3GW2If77BsZHRnv73jHJ,z",20-858-276-5019,s according to the quickly bold theodolites wake about the regular
137668,Customer#000137668,74399.1224,9181.53,RUSSIA,xNZW4f24BzaVCIwwusbIv5hzo 5VrlVsbOjhKm,32-921-189-7536,symptotes. blithely bold requests are blithely quickly bold decoys. slyly express notornis boost carefully.
63313,Customer#000063313,74398.5114,-952.43,VIETNAM,FJUqz zeJIKwuL6OCDs agJ,31-314-761-9014,the pains haggle theodolites. furiously ironic requests among the quickly regular t
139000,Customer#000139000,74396.7936,4369.22,ALGERIA,PTAyXcvJbwEd3tCWqPRYSVb07TfeV1,10-252-736-6775,"s. regular, special requests about the pending accounts are blithely alongside of the blithely si"
10732,Customer#000010732,74393.9712,2460.53,IRAN,noc57yehR Ch2BCjIxvQk60dF48YkXwhk0zCQ2,20-162-462-5613,s detect slyly furiously regular instructions. furiously express multipliers along the s
115570,Customer#000115570,74386.2204,8934.55,RUSSIA,EdTQ9bu6Yzu uJ2S7WtWPUghKZF1JuOZW,32-812-241-1451," fluffily. requests along the ironically final theodolites unwind even, careful pinto bea"
57911,Customer#000057911,74383.64,6121.43,VIETNAM,0WHYz5aYvw1I QC,31-556-525-7506,s haggle fluffily pending pinto beans: furiously bold account
81308,Customer#000081308,74369.4926,9159.5,ARGENTINA,F0hJYyn7Q0qzPxXl02LlqS uT14m,11-606-410-1008,uriously even accounts. even asym
31435,Customer#000031435,74366.184,8869.0,MOZAMBIQUE,3rlivkPPS7E3oflzK RTh86,26-769-679-8608,s will are quickly: courts cajol
130283,Customer#000130283,74354.9468,548.01,IRAN,Ny6OHGnrWv0yDgK,20-541-920-8715,lyly to the carefully unusual excuses. furiously
5464,Customer#000005464,74354.7005,7631.19,UNITED STATES,flspfJQcvy5dN KY0cX YufSUTrb3qS,34-723-147-7275,equests sleep despite the fluffily pending packages. pending accounts nag carefully slyly ironic theodolites. spec
19022,Customer#000019022,74349.792,760.83,FRANCE,xJ1wx9 xAxpXqh53kEVxqAgSK2Mg oW,16-188-915-1684,ously regular asymptotes. quickly regular requests cajole fluffily bold instructions. f
87197,Customer#000087197,74348.5765,8305.72,SAUDI ARABIA,Pg9bKMGxInO4KDPnsoyQad31onJPLWDkXAixVc4F,30-847-886-1665,"e carefully ironic excuses. ironic, fin"
28871,Customer#000028871,74346.2674,6091.54,EGYPT,W1dVnjxROQiRAN3KT,14-346-208-5146, ironic ideas. slyly unusual accounts are. bold pack
84122,Customer#000084122,74342.312,1569.25,INDONESIA,"tJg3laLptbVHSlmbxNm9cBCH,jvxiu",19-482-627-8667,x slyly. carefully ironic deposits x-ray furiously express asymptotes. ironic accounts cajole slyly. even p
61654,Customer#000061654,74335.568,6535.64,UNITED KINGDOM,ymFTSoI4V0vWCFibLRrSKdD7P ,33-529-777-2172,". furiously regular Tiresias nag carefully. ironic, express theodoli"
61456,Customer#000061456,74331.6188,2207.4,UNITED STATES,"xF2bKc JDXI7zsGSm,am0Oc4wN6BXJNk0",34-398-928-9837,g instructions. final warhorses solve fluffily: sly
80501,Customer#000080501,74330.8334,377.18,PERU,4zNFB42p0KbcLIff0faTF,27-526-837-7310, sleep blithely regular instructions. blithely regular deposits are careful
97222,Customer#000097222,74327.6668,38.16,ETHIOPIA,6N7bPHLQDktw7ZL94tA86EFOz7Le3lLHZm3s,15-681-143-1157,nent instructions. slyly silent accounts wake carefully special instructions! slyly final dependenc
134644,Customer#000134644,74320.1945,4340.33,ETHIOPIA,bbMsxlVIQ9,15-364-887-8646,lyly after the furiously regular courts-- slyly fin
145516,Customer#000145516,74320.142,4189.89,VIETNAM,3X6hNYu4QF2YtHm5a9JSnpSBR3nBto17K,31-620-909-3647,"ges. furiously silent accounts cajole quickly deposits. fluffily ironic platelets are bravely. special, ironic"
60034,Customer#000060034,74310.684,7230.69,KENYA,"s3j9sOCHFdrx9H7e9DTq,QfRc3hHVUExNZz6zz",24-991-831-7826,"ly even pinto beans along the silent, even accounts sleep slyly along the fluffily regular packages. idle "
123158,Customer#000123158,74307.8552,5932.17,VIETNAM," 4BDs,7WADF4K9,tRODlnEz8gqW49ShtgILA",31-954-495-7160,uffily ironic packages integrate carefully according to the slyly
78116,Customer#000078116,74305.56,2320.65,INDIA,jPhYLkh0iHlU55Hy,18-330-290-1560,deas. never final packages among the quietl
112414,Customer#000112414,74302.817,8357.13,BRAZIL,",uy6rjIU9iPYBhBxPQfqYWNZQVZv",12-609-885-3616,"latelets. regular, final platelets use quickl"
17501,Customer#000017501,74300.4368,1620.8,GERMANY,"jQyQloYqewKGH9GasiQ,nc Y25NEGQvLx",17-851-867-4942,frets wake fluffily after the requests. furiously bold deposits nag slyly slyly even accounts. regular depen
38359,Customer#000038359,74300.2398,7460.48,JORDAN,bweJU8v yqk FrHEuE7l,23-186-915-6123,o beans are slyly. quickly even foxes 
31985,Customer#000031985,74298.4966,7656.88,VIETNAM,ddE8no0bYusxiliGAbOkTEiDc2bOVDa,31-209-288-9147,"outs doze after the regular, final deposits. ruthle"
134695,Customer#000134695,74298.3902,5886.41,ETHIOPIA,3UXbqRWGzTfpPBzvZh9CwiOf,15-765-780-5746,ealthily pending escapades. blithely pending deposits cajole instead of the blith
85024,Customer#000085024,74298.0948,3477.43,KENYA,p5H3oApXILOF gM8s dStIp,24-273-219-3403,l accounts are quickly across the slyly ironic deposits. regular deposits above the blithely final r
123005,Customer#000123005,74289.3554,9505.23,SAUDI ARABIA,"edV384DAFVOFYZ5m3NPpHZe4PD,MU3GHYS",30-389-731-4421,g the carefully final excuses. blithely silent ideas could have to 
79327,Customer#000079327,74276.0854,5234.11,SAUDI ARABIA,Ebixza8NIUwLY6,30-435-430-3832,lms. regular platelets cajole. regular courts against the f
25561,Customer#000025561,74275.2017,8325.13,IRAQ,"Xftg,ln6MVF7sZOykyai,hZVc",21-244-756-1665,er the foxes. furiously silent ideas after the slyly ironi
96683,Customer#000096683,74272.3058,5123.8,JAPAN,qR9rCJRKSbH5dTs3xhQG3T,22-857-959-7095,dolites about the blithely brave requests affix slyly requests. blithely even accounts integrate.
3491,Customer#000003491,74268.0144,4748.41,IRAN,"OZruqHXa6KKFaAYZqukGYG,0ee0NkCxLqn2",20-575-983-1678,. theodolites boost blithely silent foxes. carefully ironic pinto beans nag. speci
28205,Customer#000028205,74267.6241,6959.73,UNITED STATES,"F9,NBv74BnBhc3df",34-350-371-2629,sual instructions cajole blithely slyly unusua
57427,Customer#000057427,74265.907,8093.05,GERMANY,816mUQkl6pN,17-302-453-4736,y upon the final deposits. ironic accounts are carefully. blithely even dependencies haggle furiously ironica
98701,Customer#000098701,74264.7555,263.65,FRANCE,kMDGiP Lv13ql,16-616-282-1475,are furiously regular packages. carefully final foxes ac
69793,Customer#000069793,74256.2964,759.7,RUSSIA,IKgABAxwg3e2id 7T7WrSNyh3egq8PNVsBcD,32-285-375-4621,s accounts snooze carefully. bold packages hinder blithely according to the blithely expr
29174,Customer#000029174,74253.503,1489.8,MOZAMBIQUE,NmxzeD5Dci0PvOMvlkCaFlmdrJ3kAeX,26-428-349-9734,"bold, regular foxes cajole about the fluffily sly accounts! ironic, even ideas sleep carefully carefully regular t"
12161,Customer#000012161,74253.4561,3979.27,MOROCCO,vq4AwJ58FBE5p,25-576-887-6944,ic requests. slyly unusual packages haggle quickly platelets. furiously special accounts across the accounts boost 
146651,Customer#000146651,74251.107,2494.57,RUSSIA,AHwBQPpukkG,32-459-664-2364,es solve carefully above the fluffily final asymptotes. pending foxes wake car
96065,Customer#000096065,74243.0008,7572.43,UNITED STATES,2yY24P6RHAliVPzB,34-311-982-9515,"sly express packages cajole. final, ironic excuses among the bold, pending courts haggle slyly blithely bold th"
32507,Customer#000032507,74234.976,46.59,RUSSIA,"cwCRngwR,7aqf2h2ruszfRfUaN",32-467-829-1711,l packages cajole quickly across the carefully regular realm
92995,Customer#000092995,74214.0664,5213.01,UNITED STATES,"9uxxBPvQsIfMT KKWaT,,Ug,S 5KL6OZttDppp",34-283-990-8248,s. blithely final accounts are blithely according to the qu
1751,Customer#000001751,74203.4402,3151.94,GERMANY,TgipQZihb3BxeG43fqOO77,17-460-999-8173,"iously ironic pinto beans use. ideas nag blithely regular platelets. bold, unusua"
52702,Customer#000052702,74203.2001,1081.29,VIETNAM,1q4N3G7ezhdh1hTmwe Y1OjtPeSWUXNY,31-283-905-2882, furiously special accounts. courts haggle furiously. slyly pending ideas de
99826,Customer#000099826,74201.184,6860.53,INDIA,"XHn5hVBsjp 0LY1YMza,4fnV",18-193-748-5156,accounts use carefully silent i
424,Customer#000000424,74200.9278,1866.42,ROMANIA,JWOLXHE9mRjh 0Oy0Z,29-891-311-6778,"carefully. ironic, ironic instructions nag across the "
97862,Customer#000097862,74200.3084,2907.74,FRANCE,uz9Mnmf44HOPqQvH1yn58oGDB9Hdn4rT2,16-210-786-9950,s. stealthily final deposits nag slyly after th
139663,Customer#000139663,74195.304,6566.12,EGYPT,"qbXgFSNqG6dny9Pd5,uPU7O7Q1Vw2j",14-176-172-8871,"special accounts are carefully. silent, pending ideas cajole blithely according to the furiously ir"
90104,Customer#000090104,74192.9355,224.4,CHINA,gk2q939kmk sk3LPnsJS,28-821-634-8816,latelets are. deposits wake quickly slyly s
84382,Customer#000084382,74185.98,1493.87,MOZAMBIQUE,3WSVwnkPO4cMgL30eA3Sgm3zdRya4,26-726-895-2387,pinto beans cajole blithely ruthlessly final deposits. furiously ev
62188,Customer#000062188,74179.0728,7405.07,FRANCE,",rgBJjwDB0P",16-379-195-4191,"ke slyly express packages. slyly bold accounts along the ironic, special accounts cajole accounts. blithely p"
120403,Customer#000120403,74175.825,3525.68,RUSSIA,j5BiDfjVeGQwiLooPIdMUNoW8mH,32-604-533-5432,"g the final, regular requests. quickly regular patterns"
27625,Customer#000027625,74175.5283,9966.64,JORDAN,"ucZ2wlv,qHWuYm RA6H95vZ",23-615-954-1259,ogged theodolites use furiously across the pe
89668,Customer#000089668,74172.134,7473.98,UNITED KINGDOM,NSfZ2SP3VDKJM2C3cGhaVXD CyPjZ61r87leiMP3,33-642-240-6714,xpress pearls haggle across the furiously even platelets. blithely unusual accounts was furiously express 
15559,Customer#000015559,74165.6149,9581.7,IRAN,JJxCklsPaoo0Xh1z 8A,20-270-538-7395,furiously pending requests nag quickly. furiously ironic pla
147322,Customer#000147322,74162.6172,1222.89,PERU,"o,S4k7 Bbcz6nXV dXm1JGduKrulrCllE Wk",27-869-990-6271,olites boost fluffily around the ironic packages. doggedly pending packages mold. fluffily regular package
46438,Customer#000046438,74143.8048,3722.62,GERMANY,bg qhKvlBn3w1nkUw9bF NvKlyTn5Ht623,17-108-306-8135,ss packages. carefully sly packages ha
61357,Customer#000061357,74142.968,6382.36,JORDAN,ErutNPmLyq9DS8thff84Q1NpfU ZwWQJbh,23-219-479-2320,to beans use furiously regular requests; furiously final foxes wake carefully along the pinto beans. slyly
29008,Customer#000029008,74141.1942,7942.15,UNITED KINGDOM,"kL56O1Yjh4nqXeumfMqBeEQT,ButfCZwg6dE",33-219-225-7035,foxes cajole slyly. requests 
48697,Customer#000048697,74138.4864,4579.06,UNITED STATES,1GHv82AkcXIGaL7D9t5VyucFJLlENao6f6,34-141-100-2909,dolites along the furiously pending ideas nag
